okres,typ,n�zev,adresa,telefon,e-mail,popis,provozn� doba odd�len� pro dosp�l�,provozn� doba odd�len� pro d�ti
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Vysok� nad Labem,503 31 Vysok� nad Labem,723 829 057,,Knihovna je v budov� po�ty a stanice ve�ejn�ho internetu je um�st�na v budov� obecn�ho ��adu.,"p�|16�18:30|internet i po, st|14:30�18|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Vysok� �jezd,517 71 Vysok� �jezd,604 536 623,vysuj@volny.cz,,1. �ter� v m�s�ci|19�21|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Zachra��any,504 01 Zachra��any,725 081 341,knihovna.zachrastany@seznam.cz,Knihovna je um�st�na v prostor�ch hostince.,�t|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,��eleves,"��eleves 42, 503 03",604 253 014,zizeleves@post.cz,Knihovna je um�st�na v obecn�m dom� ve st�edu obce a je v n� um�st�na i stanice ve�ejn�ho internetu.,�t|9�10|�t|16�18|,
Ji��n,Pov��en� knihovna,Knihovna V�clava �tvrtka Ji��n ,"Denisova 400, 506 01 Ji��n",493 532 833,knihovna@knihovna.jicin.cz,"Pov��en� profesion�ln� knihovna - mo�nost zap�j�en� i hudbn�ch reprodukc�, p�j�ov�n� knih on-line, klub pro ml�de� atd.","po,st|8�18|�t|10�17|p�|8�17|so|8�12|","po,�t|12�17|st|8�11, 12�17|p�|12�16:30|"
Ji��n,Profesion�ln� knihovna,"V�zkumn� a �lechtitelsk� �stav ovocn��sk�, s. r. o., knihovna","Holovousy 1, 508 01 Ho�ice",491 848 205,info@vsuo.cz,Specializovan� knihovna zam��en� zejm�na na ovocn��stv�. Knihovna je postupn� p�ev�d�na do elektronick� podoby. Knihovna se nach�z� v budov� z�mku.,po p�edchoz�m vy��d�n� publikace na tiskopisu,
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna Ho�ice,"n�m. Ji��ho z Pod�brad 239, 501 01 Ho�ice",493 622 642,info@knihovna.horice.org,Knihovna s univerz�ln�m knihovn�m fondem a slu�bami.,"po,p�|8�11,12�17|st|8�12|  �t|12�17|so|8�11|","po,�t,p�|12�17|"
Ji��n,Profesion�ln� knihovna,Knihovna reg. muzea a galerie Ji��n,"Vald�tejnovo n�m�st� 1, 506 01 Ji��n",493 532 204,,"Podsb�rka region�ln� literatury, rukopis�, star�ch tisk� a duchovn�ch a sv�tsk�ch p�sn�.",,
Ji��n,Profesion�ln� knihovna,Knihovna st�tn�ho okresn�ho archivu Ji��n,"Raisova 533, 506 01 Ji��n",491 401 056,posta@soka-jc.cz,,,
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna Kopidlno,"Hilmarova n�m. 16, 507 32 Kopidlno",491 110 155/724 773 142,knihovnakopidlno@kopidlno.cz,Knihovna s�dl� v budov� Kulturn�ho a vzd�l�vac�h centra. Kulturn� za��zen� M�sta Kopidlna.,"po|12:30�16|�t|9�12, 12:30�17|�t|9�12,12:30�   16:45|",
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna L�zn� B�lohrad,"Bar�kova 419, 507 81 L�zn� B�lohrad",604 600 997,knihovna@lazne-belohrad.cz,Knihovnu naleznete v pat�e budovy hasi�sk� zbrojnice.,"po,st,p�|13�15|�t,st|8�12,13�18|�t|8�12,13�18|",
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna Lib��,"n�m. Svobody 36, 507 23 Lib��",724 772 104/491 110 391,knihovna@mestoliban.cz,Knihovna se nach�z� v p��zem� budoby m�stsk�ho ��adu. Z�izuje M�sto Lib��.,"po|11:45�14|�t|8�11,11:45�17|st|9�11, 11:45�14:30|�t|8�11, 11:45�15:45|",
Ji��n,Profesion�ln� knihovna,M�stn� knihovna Milet�n,507 71 Milet�n,737 929 273,knihovna.miletin@cbox.cz,Knihovna s univerz�ln�m knihovn�m fondem a ve�ejn�mi slu�bami - internet.,"st,�t|8�12, 13�16:30|",
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna Nov� Paka,"F. F. Proch�zky 70, 509 01 Nov� Paka",493 722 500/607 512 180,npknihovna@monix.cz,,"po,p�|9�11,12�17|�t,�t|        12�17|",
Ji��n,Profesion�ln� knihovna,Obecn� knihovna E. �torcha v Ostrom��i,"Ul. T. G. Masaryka, 507 52 Ostrom��",493 035 584,knihovna.ostromer@centrum.cz,Knihovna je v p��zem� budovy Obecn�ho ��adu v Ostrom��i.,"po|11�16|�t, st|7�15|�t|7�18|",
Ji��n,Profesion�ln� knihovna,M�stn� knihovna Pecka,507 82 Pecka,493 799 015/602 556 142,knihovna.pecka@seznam.cz,Knihovna Kry�tofa Haranta je knihovnou ve�ejnou. Kulturn� a vzd�l�vac� centrum obce. ,"�t|9�12,12:30�16|�t|12:30�   16|p�|9�12,12:30�17:30|",
Ji��n,Profesion�ln� knihovna,M�stsk� knihovna F. �r�mka Sobotka ,"n�m. M�ru 4, 507 43 Sobotka ",493 571 110,knihovna@sobotka.cz,"Ve�ejn� knihovna - internet, kop�rov�n�, p�ed�ky atd.","po|12�16|�t, �t |9�11, 13�17|p�|13�17|",
Ji��n,Profesion�ln� knihovna,M�stn� knihovna Star� Paka,"Revolu�n� 180, 507 91 Star� Paka",493 620 618/723 343 501,knihovna@starapaka.cz,M�stn� knihovna se nach�z� v opraven� roubence v centru Star� Paky. Internet. Z�izuje obec Star� Paka.,"po|9�11, 12�15|�t,�t|9�11, 12�17|",
Ji��n,Profesion�ln� knihovna,M�stn� knihovna Vysok� Vesel�,"M�rov� n�m�st� 23, 507 03 Vysok� Vesel�",493 538 599,knihovna@vysokeveseli.cz,Kulturn� informa�n� centrum obce. ,"�t,�t|8�16|",
Ji��n,Profesion�ln� knihovna,M�stn� knihovna �eleznice,"�imonkova 85, 507 13 �eleznice",725 881 992/773 625 712,knih.zel@seznam.cz,,"po,st|9�12, 13:30�18|�t|12:30�14:30|",
Ji��n,Neprofesion�ln� knihovna,Ba�nice,"Ba�nice 3, 508 01",,basnice@podchlumi.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,letn� �as st|19�21|zimn� �as|18�20| internet stejn�,
Ji��n,Neprofesion�ln� knihovna,B�chary,"B�chary 5, 507 32",,knihovna@bechary.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,po|8�14|�t|8�16|st�p�|    8�14|,
Ji��n,Neprofesion�ln� knihovna,B�l� u Pecky,507 82 B�l� u Pecky,,knihovna.belaup@cbox.cz,Samostatn� m�stnost v budov� obecn�ho domku.,�t|17:30�19:30|,
Ji��n,Neprofesion�ln� knihovna,Brada-Rybn��ek,"Rybn��ek 30, 506 01",,,V prvn�m pat�e domku obecn�ho ��adu.,p�|17�18|,
Ji��n,Neprofesion�ln� knihovna,B�횝any,507 74 B�횝any,,knihovnabristany@seznam.cz,Samostatn� m�stnost v budov� obecn�ho domku.,�t|18�20|,
Ji��n,Neprofesion�ln� knihovna,Bukvice,"Bukvice 27, 506 01",,Knihovn.Bukvice@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,so|14�17|,
Ji��n,Neprofesion�ln� knihovna,Byst�ice,"Byt�ice 27, 507 23",,knihovna.bystrice@seznam.cz,Samostatn� m�stnost v budov� mate�sk� �kolky.,�t|17:30�18:30|,
Ji��n,Neprofesion�ln� knihovna,Cerekvice nad Byst�ic�,"Cerekvice 53, 507 77",,knihovnacerekvice@seznam.cz,Samostatn� m�stno v budov� obecn�ho ��adu.,st|16�18|,
Ji��n,Neprofesion�ln� knihovna,�erven� T�eme�n�,"�erven� T�eme�n� 47, 507 71",,outc@C-mail.cz,V ��adovn� obecn�ho ��adu.,�t|15:30�17|,
Ji��n,Neprofesion�ln� knihovna,Chomutice,"Chomutice 53, 507 53",,chomutice.knihovna@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"po, st|16�17:30|",
Ji��n,Neprofesion�ln� knihovna,Chote�,"Chote� 129, 507 81",,Chotec.knihovna@seznam.cz,��adovna obecn�ho ��adu.,�t|16�18|�t|17�18|d�le dle dohody,
Ji��n,Neprofesion�ln� knihovna,D�tenice,"D�tenice 141, 507 24",,knihovnadetenice@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"po,st|7�17|�t|7�15:30|        p�|7�12:30|",
Ji��n,Neprofesion�ln� knihovna,Dobr� Voda u Ho�ic,"Dobr� voda 131, 507 73",,knihovnadv@seznam.cz,Zasedac� m�stnost obecn�ho ��adu.,�t|16�17|internet v ��edn�ch hodin�ch obecn�ho ��adu|po�p�|7�15|,
Ji��n,Neprofesion�ln� knihovna,Hol�n,"Hol�n 10, 506 01",,obecholin@quick.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,st|15�17|,
Ji��n,Neprofesion�ln� knihovna,Holovousy,"Holovousy 39, 508 01",,knihovna@holovousy.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"po,�t|8�10|�t|15�17|",
Ji��n,Neprofesion�ln� knihovna,Je�ice,"Je�ice 21, 508 01",,,Samostatn� m�stnost v budov� obecn�ho ��adu.,,
Ji��n,Neprofesion�ln� knihovna,Kac�kova Lhota,"Kac�kova Lhota 48, 506 01",,knihovna.kacakovalhota@seznam.cz,Zasedac� m�stnost obecn�ho ��adu.,�t|18:30�19:30|,
Ji��n,Neprofesion�ln� knihovna,Kbelnice,506 01 Kbelnice,,knihovna.kbelnice@seznam.cz,M�stnost v budov� obecn�ho ��adu.,po|17�18|d�le dle dohody,
Ji��n,Neprofesion�ln� knihovna,Libo�ovice,"Libo�ovice 104, 507 44",,trizuby@seznam.cz,Budova obecn�ho ��adu 1. patro.,p�|15�18|                        �ervenec�srpen|p�|16�19|,
Ji��n,Neprofesion�ln� knihovna,Libu�,"Libu� 27, 507 15",,Knihovna.Libun@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,�t|16�17:30|�t|9�10|,
Ji��n,Neprofesion�ln� knihovna,Libunec,507 15 Libunec,,knihovnalibunec@seznam.cz,V obecn�m domku.,po|17�18|,
Ji��n,Neprofesion�ln� knihovna,L�skovice,"L�skovice 56, 508 11",,lk.liskovice@seznam.cz,Samostatn� m�stnost v hasi�sk� zbrojnici.,�t|18�19|,
Ji��n,Neprofesion�ln� knihovna,Lukavec u Ho�ic,507 60 Lukavec,,knihovnalukavec@seznam.cz,Samostatn� m�stnost v budov� b�val� �koly.,�t|15:30�17|,
Ji��n,Neprofesion�ln� knihovna,Lu�any,"Lu�any 144, 507 06",,knihovna.luzany@email.cz,Zasedac� m�stnost obecn�ho ��adu.,st|16�18|,
Ji��n,Neprofesion�ln� knihovna,Markvartice,507 42 Markvartice,,knihovna.markvartice@seznam.cz,Samostatn� m�stnost v budov� vedle obecn�ho ��adu.,po|15:30�17:30|,
Ji��n,Neprofesion�ln� knihovna,Mil��eves,"Mil��eves 1, 506 01",,knihovna.miliceves@seznam.cz,Samostatn� m�stnost v budov� domova d�chodc�.,"po, st|15�17|",
Ji��n,Neprofesion�ln� knihovna,Milovice,"Milovice u Ho�ic 80, 508 01",,knihovnamilovice@seznam.cz,Spole�ensk� m�stnost v rehabilita�n� budov�.,st|14�17|,
Ji��n,Neprofesion�ln� knihovna,Mlad�jov,507 45 Mlad�jov,,knihovnamladejov@seznam.cz,Samostatn� m�stnost v budov� b�val� �koly.,po|16�18|,
Ji��n,Neprofesion�ln� knihovna,Ml�zovice,"Ml�zovice 4, 507 58",,knihovna.mlazovice@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,�t|17:30�19:30|,
Ji��n,Neprofesion�ln� knihovna,Ostru�no,506 01 Ostru�no,,knihovna.ostruzno@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,po|18�19|internet|po|17�19|d�le dle dohody,
Ji��n,Neprofesion�ln� knihovna,Podhorn� �jezd a Vojice,"Podhorn� �jezd a Vojice 141, 507 54",,ou@podhorniujezd.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"po��t,�t�p�|7�15|st|16�18|",
Ji��n,Neprofesion�ln� knihovna,Pod�l��,"Pod�l�� 90, 506 01",,knihovnapodulsi@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,po letn� �as|19�20|zimn� �as|18�19|,
Ji��n,Neprofesion�ln� knihovna,Prachov,506 01 Prachov ,,knihovna.prachov@seznam.cz,Samostatn� m�stnost v budov� obecn�ho domku.,�t|18:30�20:30|,
Ji��n,Neprofesion�ln� knihovna,Radim,507 12 Radim,,radimujicina@seznam.cz,Samostatn� m�stnost omku �. p. 41.,�t|17�18|,
Ji��n,Neprofesion�ln� knihovna,Sam�ina,"Sam�ina 41, 507 41",,Knihovna.Samsina@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,so|8�10|,
Ji��n,Neprofesion�ln� knihovna,Sb�r,"Sb�r 38, 507 03",,knihovnasber@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,st|13:30�17:30|,
Ji��n,Neprofesion�ln� knihovna,Sem�nova Lhota,512 63 Sem�nova Lhota,,,,,
Ji��n,Neprofesion�ln� knihovna,Sku�ina,507 43 Sku�ina ,,knihovna.markvartice@seznam.cz,Pobo�ka - spole�ensk� m�stnost v budov� obecn�ho domku. Nen� internet.,po|15�16|,
Ji��n,Neprofesion�ln� knihovna,Slatiny,507 01 Slatiny,,knihovna.slatiny@centrum.cz,Samostatn� m�stnost v budov� kulturn�ho domu.,po|17�20|,
Ji��n,Neprofesion�ln� knihovna,Slavhostice,"Slavhostice 116, 507 32",,knihovna.slavhostice@seznam.cz,Zasedac� m�stnost v budov� obecn�ho ��adu.,so|8:30�9:30|,
Ji��n,Neprofesion�ln� knihovna,Sob�ice,"Sob�ice 25, 507 54",,knihovna.sobcice@centrum.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,st|14:30�19|,
Ji��n,Neprofesion�ln� knihovna,Stav,509 01 �bislavice - Stav,,mlkstav@seznam.cz,V obecn�m domku.,�t|15�17|,
Ji��n,Neprofesion�ln� knihovna,St�eva�,"St�eva� 49, 507 22",,strevac@mybox.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,ne|16�18|,
Ji��n,Neprofesion�ln� knihovna,Sukorady,"Sukorady 70, 508 01",,Sukorady.knihovna@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,st|18�20|,
Ji��n,Neprofesion�ln� knihovna,Svatoj�nsk� �jezd,"Svatoj�nsk� �jezd 54, 507 81",,knihovna@svatojanskyujezd.cz,Knihovna Stanislava Rudolfa. Samostatn� m�stnost v budov� obecn�ho ��adu.,"�t,�t|16�18|",
Ji��n,Neprofesion�ln� knihovna,Tet�n,"Tet�n 57, 507 71",,Knihovna.Tetin@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,p�|19�20|,
Ji��n,Neprofesion�ln� knihovna,T�ebnou�eves,"T�ebnou�eves 80, 508 01",,Knihovna.Trebnouseves@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,�t|18�20|,
Ji��n,Neprofesion�ln� knihovna,T�t�nice,"T�et�nice 127, 507 04",,knihovna.trtenice@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"�t,�t|18�19:30|",
Ji��n,Neprofesion�ln� knihovna,Tu�,506 01 Tu�,,knihovna.tur@seznam.cz,Zasedac� m�stnost obecn�ho ��adu.,�t|13�17|,
Ji��n,Neprofesion�ln� knihovna,�drnice,507 23 �drnice,,,Samostatn� m�stnost v budov� obecn�ho ��adu.,so|13�16|,
Ji��n,Neprofesion�ln� knihovna,�hlejov,"�lehlov 50, 507 71",,,Samostatn� m�stnost v budov� obecn�ho ��adu.,p� letn� �as|19�21|p� zimn� �as|18�20|,
Ji��n,Neprofesion�ln� knihovna,�libice,"�libice 53, 507 07",,knihovna.ulibice@quick.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,�t|17�19|,
Ji��n,Neprofesion�ln� knihovna,Valdice,507 11 Valdice,,knihovna.valdice@seznam.cz,Na n�m�st� v 1. pat�e obecn�ho domu.,po|14�17|st|9�10:30|,
Ji��n,Neprofesion�ln� knihovna,Veli�,"Veli� 4, 507 21",,obecvelis@tiscali,Samostatn� m�stnost v budov� obecn�ho ��adu.,po|17�19|,
Ji��n,Neprofesion�ln� knihovna,Vidochov,"Vidochov 94, 509 01",,knihovna.vidochov@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,po|18�20|,
Ji��n,Neprofesion�ln� knihovna,Vidonice,507 82 Vidonice ,,knihovna.pecka@cbox.cz,"Pobo�ka knihovny v Pecce v obecn�m domku, internet nen�.",�t|16�17|,
Ji��n,Neprofesion�ln� knihovna,Vitin�ves,"Vitin�ves 110, 506 01",,knihovna.vitineves@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,"st, p�|17�19|",
Ji��n,Neprofesion�ln� knihovna,Volanice,"Volanice 130, 507 03",,arleta8@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,po|16�17:30|,
Ji��n,Neprofesion�ln� knihovna,Vrbice,"Vrbice 25, 507 02",,obec.vrbice@seznam.cz,Budova b�val� prodejny.,p�|17�18|,
Ji��n,Neprofesion�ln� knihovna,Vr�ce,"Vr�ce 91, 507 33",,vrsce.knihovna@seznam.cz,Samostatn� m�stnost v budov� obecn�ho ��adu.,�t|17�18|,
Ji��n,Neprofesion�ln� knihovna,Zbo��,507 92 Zbo�� (�bislavice),,knihovna.ubislavice@email.cz,Spole�ensk� m�stnost v budov� obecn�ho domku.,�t|16�17|,
Ji��n,Neprofesion�ln� knihovna,�idovice,507 32 �idovnice,,zidovnice@seznam.cz,M�stnost v budov� obecn�ho ��adu.,po|16�17|,
Ji��n,Neprofesion�ln� knihovna,�lunice,507 34 �lunice,,knihovnazlunice@seznam.cz,Samostatn� m�stnost v budov� b�val� fary.,�t|16�17|,
N�chod,Pov��en� knihovna,"M�stsk� knihovna N�chod, o. p. s. ","Kamenice 105, 547 01 N�chod",778 487 438/491 423 338,havlova@mknachod.cz,M�stsk� knihovna N�chod je pov��ena v�konem region�ln� funkce na N�chodsku a pln� roli poskytovatele podp�rn�ch slu�eb men��m a neprofesion�ln�m knihovn�m v regionu.,"po,p�|9�17|�t, st,�t|9�18|so|9�11|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Broumov,"M�rov� n�m. 52, 550 01 Broumov",491 523 733,knihovna@broumov.net,"M�stsk� knihovna je knihovnou ve�ejnou. Poskytuje v�p�j�n�, informa�n� �i reprografick� slu�by, po��d� kulturn� akce. ","po,st,�t|8�17|�t|8�18|so|8:30�10:30|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna �erven� Kostelec,"Sokolsk� 293, 549 41 �erven� Kostelec",491 463 384,info@knihovnack.cz,"Knihovna B�etislava Kafky. Slu�by knihovnick�, informa�n�, reproduk�n� atd. ","po|9�12,12�18|�t|9�15|�t|13�18|so|8:30�11|",po�p�|12�17|
N�chod,Profesion�ln� knihovna,M�stsk� knihovna �esk� Skalice,"Husova n�m. 20, 552 03 �esk� Skalice",491 452 518,knihovna@ceskaskalice.cz,Ve�ejn� knihovna s obvykl�mi knihovnick�mi a informa�n�mi slu�bami. ,"po, �t|7�8, 12�17| �t, p� |7�8| st|12�15|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Egona Hostovsk�ho Hronov,"Komensk�ho 8, 549 31 Hronov",491 483 480,info@knihovnahonov.cz,"Ve�ejn� knihovna poskytuj�c� v�em ob�an�m knihovnick�, informa�n�  a reprografick� slu�by. ","po, �t, �t |8:30�11, 12:30�17:30|                 so |8:30�11|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Jarom��,"Vojt�cha Probo�ta 180, 551 01 Jarom��",491 812 815,knihovn.jaro@worldline.cz,"M�stsk� knihovna je knihovnou ve�ejnou. Knihovnick� slu�by, �ada kulturn�ch akc�, podp�rn� �innost obecn�m knihovn�m.","po |8�11, 13�17|       �t |13�18|         st|13�17|           p�|8�13|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Mezim�st�,"Dlouh� 116, 549 81 Mezim�st�",724 511 052/491 580 275,knihovna@mezimesti.cz,"Ve�ejn� knihovna, r�zn� kulturn� akce, knihovnick� a informa�n� slu�by ad.","po, �t, �t |9�11, 13�17|                       prvn� sobota v m�s�ci |7�9|",
N�chod,Profesion�ln� knihovna,Knihovna Reg. muzea v N�chod�,"Masarykovo n�m. 1, 547 01 N�chod",491 423 248,muzeumna.knihovna@seznam.cz,"Knihovna je knihovnou ve�ejnou se specializovan�m knihovn�m fondem a umo��uje pouze prezen�n� studium knih a periodik. Sou��st� fondu jsou i publikace sb�rkov� povahy (modlitebn� kn�ky, s tematikou lidov�ho l��itelstv� apod.).",po domluv� je mo�n� nav�t�vit knihovnu v pracovn� dny,
N�chod,Profesion�ln� knihovna,Knihovna St�tn�ho okresn�ho archivu N�chod,"Doben�nsk� 96, 547 01 N�chod",491 428 294,archiv@sokana.cz,"Specializovan� knihovna shroma��uj�c� odborn� publikace a periodika z oboru historie, region�ln�ch d�jin a p��buzn�ch obor�.","po,st|8�17|",
N�chod,Profesion�ln� knihovna,Odborn� knihovna Oblastn� nemocnice N�chod,"Purky�ova 446, 547 69 N�chod",491 601 295,knihovna@nemocnicenachod.cz,"Odborn� knihovna ON N�chod je knihovnou v p�sobnosti Ministerstav zdravotnictv� a ministerstva kultury. Funkce ve�ejn� odborn� knihovny, poskytuje knihovnick� a informa�n� slu�by. Knihovn� fond se skl�d� zejm�na z publikac� z oblasti zdravotnictv�, p��rodn�ch a spole�ensk�ch v�d.","po��t,st,p�|7:15�15|      �t|7:15�17|",
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Nov� M�sto nad Metuj�,"Komensk�ho 30, 549 01 Nov� M�sto n. Met.",491 470 247,biblio@knihovnanm.cz,Ve�ejn� knihovna s�dl� v centru m�sta v nov� zrekonstuovan� budov�. ,"po, st, �t|8�8| �t|13�18|p�|8�12|   so|8�12|","po, �t|8�18|            �t,st|12�18|             p�|12�16|              so|8�12|"
N�chod,Profesion�ln� knihovna,Knihovna Police nad Metuj�,"Masarykovo n�m. 75, 549 54 Police n. Met.",491 543 230,knihovna@knihovna-police.cz,"Knihovna M�sta Police nad Metu� je PO m�sta a s�dl� v Pellyho domech. Ve�ejn� knihovna s univerz�ln�mi fondy, centrum bibliografick�ch a informa�n�ch slu�eb. ","�t, �t |9�17:30|","po, �t�p�|12�17|"
N�chod,Profesion�ln� knihovna,M�stsk� knihovna Teplice n. Met.,"Rooseveltova 106, 549 57 Teplice n. Met.",491 581 444,knihovna.teplicenm@tiscali.cz,M�stsk� ve�ejn� knihovna s univerz�ln�mi fondy a slu�bami. ,"po,st|9�17|                   �t|9�15|              �t|12�17|",
N�chod,Profesion�ln� knihovna,Knihovna m�styse Velk� Po����,"N�m�st� 102, 549 32 Velk� Po����",491 485 323,knihovna@velkeporici.cz,"Knihovna M�styse Velk� Po���� je obecn� knihovnou s bohat�m knihovn�m fondem. V d�tsk�m odd�len� je unik�tn� fond poh�dek, dobrodu�n� literatury, pov�st� atd.","po|9�11,13�18|      st|8�11, 13�18| �t|13�18|                  p�|8�11|",
N�chod,Neprofesion�ln� knihovna,Adr�pach,"Horn� Adr�pach 115, 549 52 Adr�pach",,Knihovna.Adrspach@seznam.cz,Knihovna je v samostatn� budov� a je v n� um�st�na stanice ve�ejn�ho internetu.,"�t, st|16�18|",
N�chod,Neprofesion�ln� knihovna,Bezd�kov,"Bezd�kov nad Metuj� 69, 549 64",,knihovna.bezdekov@seznam.cz,"Knihovna se nach�z� v budov� �koly, poskytuje p��stup k s�ti Internet.","st, p�|15�17|                     o letn�ch pr�zdnin�ch zav�eno",
N�chod,Neprofesion�ln� knihovna,Bohuslavice,"Bohuslavice nad Metuj� 175, 549 06",,,"Knihovna se nach�z� v budov� obecn�ho ��adu, poskytuje p�ipojen� na internet.  ",p�|16�18|                        v zim� p�|15�17|,
N�chod,Neprofesion�ln� knihovna,�ern�ice,"�ern�ice 68, 549 01 Nov� M�sto nad Metuj�",,Knihovna.Cerncice@seznam.cz,"Knihovna se nach�z� v budov� kulturn�ho domu, poskytuje p�ipojen� na internet.",ne|9�11|,
N�chod,Neprofesion�ln� knihovna,�erven� Hora,"�erven� Hora 58, 549 41 �erven� Kostelec",,,Knihovna se nach�z� v budov� �koly.,so|9�11|,
N�chod,Neprofesion�ln� knihovna,�esk� �ermn�,"�esk� �ern� 128, 549 01 �esk� �ermn�",,Knihovna.CeskaCermna@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,po|17�19|,
N�chod,Neprofesion�ln� knihovna,�esk� Metuje,"�esk� Metuj� 10, 549 56",,,"Knihovna je v budov� obecn�ho ��adu, poskytuje p�ipojen� k s�ti Internetu.","�t, p�|15�17|",
N�chod,Neprofesion�ln� knihovna,Chvalkovice,"Chvalkovice 130, 552 04",,chvalkovice.knihovna@quick.cz,"Knihovna se nach�z� v budov� mate�sk� �kolky, poskytuje p�ipojen� na internet.",st|17�18:30|         �t|12:30�14|,
N�chod,Neprofesion�ln� knihovna,Dolany,"Dolany 32, 552 01",,,Knihovna se nach�z� v suter�nu obecn�ho ��adu. ,po|17�18|,
N�chod,Neprofesion�ln� knihovna,Doln� Radechov�,"N�chodsk� 117, 549 11 Doln� Radechov�",,knihovna.dolradechova@worldline.cz,"Knihovna je v budov� obecn�ho ��adu, poskytuje p�ipojen� k s�ti Internetu.",st|17�19|,
N�chod,Neprofesion�ln� knihovna,Dolsko,"Dolsko 18, 549 01 Nov� M�sto nad Metuj�",,,,na po��d�n�,
N�chod,Neprofesion�ln� knihovna,Doubravice,"Doubravice 33, 552 03",,,,p�|17�18|,
N�chod,Neprofesion�ln� knihovna,Hejtm�nkovice,"Hejtm�nkovice 203, 550 01",,Knihovna.Hejtmankovice@seznam.cz,Knihovna je v budov� mate�sk� �koly a je v n� um�st�na stanice ve�ejn�ho internetu.,po|15�17|,
N�chod,Neprofesion�ln� knihovna,He�manice,"He�manice 13, 552 12",,obec.hermanice@quick.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,po|15:30�16:30|           st|15�17|,
N�chod,Neprofesion�ln� knihovna,He�m�nkovice,"He�m�nkovice 263, 549 84",,,Knihovna se nach�z� v budov� mate�sk� �kolky a je v n� um�st�na stanice ve�ejn�ho internetu.,po|15�17|                �t|9�11|,
N�chod,Neprofesion�ln� knihovna,Ho�i�ky,"Ho�i�ky 4, 552 05 �esk� Skalice",,obec.horicky@quick.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,po|13�17:30| st|13�17|,
N�chod,Neprofesion�ln� knihovna,Horn� Radechov�,"Horn� Radechov� 196, 549 46",,knihovnahr@seznam.cz,"Knihovna je v budov� �koly, poskytuje p�ipojen� na internet.",po|18�20|,
N�chod,Neprofesion�ln� knihovna,Horn� Rybn�ky,"Z�brod�, Horn� Rybn�ky 35, 549 41 Z�brod�",,ou.zabrodi@tiscali.cz,Knihovna se nach�z� v budov� obecn�ho ��adu.,po|18:30�20|,
N�chod,Neprofesion�ln� knihovna,Hust��any,552 11 Hust��any,,,,po|19�20|,
N�chod,Neprofesion�ln� knihovna,Hyn�ice,"Hyn�ice 15, 549 83",,obec.hyncice@worldline.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,po|14�17|st|14�16|,
N�chod,Neprofesion�ln� knihovna,Jasenn�,"Jasenn� 68, 552 22",,knihovnajasenna@seznam.cz,Knihovna je v budov� obecn�ho ��adu a poskytuje p��stup na internet.,po|15�17|,
