Identifikátor služby,Název poskytovatele,Ulice,Číslo popisné,Město,PSČ,Druh zřizovatele,Právní forma,IČO,DIČ,Telefon,Název zřizovatele,IČO zřizovatele,Název služby,Druh sociální služby
4531517,Město Kostelec nad Orlicí,Palackého náměstí,38,Kostelec nad Orlicí,51741,Obec,OBC - Obec,00274968,CZ00274968,+420773781188,,,Centrum denních služeb Domovinka,§ 45 - Centra denních služeb
4533728,"Salinger, z.s.",Gočárova třída,760,Hradec Králové,50002,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",67440185,,+420495510208,,,Komunitní centrum ZIP,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
4547815,DUHA o. p. s.,Julia Fučíka,873,Nový Bydžov,50401,Ostatní,o.p.s. - Obecně prospěšná společnost,25999150,,+420495491000,,,DUHA o. p. s. - centrum denních služeb,§ 45 - Centra denních služeb
4659873,"Salesiánský klub mládeže, z. s. Centrum Don Bosco",Zborovské náměstí,2018,Pardubice,53002,,"S. - Sdružení (svaz, spolek, klub)",75045907,,+420731405545,,,Sociální rehabilitace Doprovázení,§ 70 - Sociální rehabilitace
4699567,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Dům Matky Terezy Hradec Králové,§ 57 - Azylové domy
4720531,Sociální služby města Jičína,Hofmanova,574,Jičín,50601,Obec,p.o. - Příspěvková organizace,70888167,,+420493546211,Město Jičín,271632,Noclehárna,§ 63 - Noclehárny
4721932,Domov bez bariér,Strozziho,1333,Hořice,50801,Královehradecký kraj,p.o. - Příspěvková organizace,13583212,CZ13583212,+420493622827,,,Domov bez bariér,§ 48 - Domovy pro osoby se zdravotním postižením
4753225,Domov důchodců Dvůr Králové nad Labem,Roháčova,2968,Králové nad Labem,54401,Královehradecký kraj,p.o. - Příspěvková organizace,00194964,269 - 00194964,+420499321891,,,Domov důchodců Dvůr Králové nad Labem,§ 49 - Domovy pro seniory
4782003,Městské středisko sociálních služeb Oáza,T. G. Masaryka ,1424,Nové Město nad Metují,54901,Obec,p.o. - Příspěvková organizace,62730631,,+420720960155,Město Nové Město nad Metují,272876,Městské středisko sociálních služeb Oáza,§ 49 - Domovy pro seniory
4878719,Sociální služby města Hořice,Riegrova,2111,Hořice,50801,Obec,p.o. - Příspěvková organizace,70889961,CZ70889961,+420493624083,Město Hořice,271560,Sociální služby města Hořice,§ 40 - Pečovatelská služba
4885366,Aspekt z.s.,Palackého,71,Náchod,54701,,"S. - Sdružení (svaz, spolek, klub)",22729305,,+420774120712,,,Podporované zaměstnávání,§ 70 - Sociální rehabilitace
4936413,Město Rokytnice v Orlických horách,náměstí Jindřicha Šimka,3,Rokytnice v Orlických horách,51761,Obec,OBC - Obec,00275301,CZ00275301,+420491616996,,,Pečovatelská služba Rokytnice v Orlických horách,§ 40 - Pečovatelská služba
4987165,Centrum sociálních služeb Naděje Broumov,Jiráskova,193,Broumov,55001,Obec,p.o. - Příspěvková organizace,48623865,,+420775905473,Město Broumov,272523,Centrum pro rodinu - SAS,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
5000179,Barevné domky Hajnice,Hajnice,46,Hajnice,54466,Královehradecký kraj,p.o. - Příspěvková organizace,00194972,CZ00194972,+420499300911,,,Domov pro osoby se zdravotním postižením,§ 48 - Domovy pro osoby se zdravotním postižením
5002625,"Centrum pro dětský sluch Tamtam, o.p.s.",Hábova,1571,Praha,15500,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,00499811,,+420251510744,,,Raná péče Čechy,§ 54 - Raná péče
5020855,"Centrum Orion, z. s.",Dlouhá Ves ,116,Rychnov nad Kněžnou,51601,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",68246901,CZ68246901,+420494371928,,,Centrum Orion,§ 45 - Centra denních služeb
5040302,Domov důchodců Humburky,Humburky,100,Humburky,50401,Královehradecký kraj,p.o. - Příspěvková organizace,61222836,,+420495490339,,,Domov důchodců Humburky,§ 49 - Domovy pro seniory
5060032,"Pracoviště pečovatelské péče, o. p. s.",Pražská třída ,231,Hradec Králové,50004,,o.p.s. - Obecně prospěšná společnost,02405661,CZ02405661,+420603555833,,,"Pracoviště pečovatelské péče, o. p. s.",§ 44 - Odlehčovací služby
5133257,"NOMIA, z.ú.",třída Edvarda Beneše,575,Hradec Králové,50012,,z.ú. - Zapsaný ústav,03087379,,+420606824104,,,Poradna pro oběti násilí a trestné činnosti NOMIA,§ 37 - Odborné sociální poradenství
5141443,Město Miletín,náměstí K. J. Erbena,99,Miletín,50771,Obec,OBC - Obec,00271811,,+420493693132,,,Dům s pečovatelskou službou,§ 40 - Pečovatelská služba
5173305,Stacionář mezi mosty Trutnov,Náchodská,359,Trutnov,54101,Obec,p.o. - Příspěvková organizace,70153884,,+420499826631,Město Trutnov,278360,Stacionář mezi mosty Trutnov,§ 46 - Denní stacionáře
5175408,Středisko sociálních služeb Chlumec nad Cidlinou o.p.s.,Palackého,310,Chlumec nad Cidlinou,50351,Ostatní,o.p.s. - Obecně prospěšná společnost,25998846,,+420495489175,,,Středisko sociálních služeb Chlumec nad Cidlinou o.p.s.,§ 40 - Pečovatelská služba
5204562,Město Úpice,Pod městem,624,Úpice,54232,Obec,OBC - Obec,00278386,,+420499859064,,,Pečovatelská služba města Úpice,§ 40 - Pečovatelská služba
5220717,Domov na Stříbrném vrchu,Stříbrný vrch,199,Rokytnice v Orlických horách,51761,Královehradecký kraj,p.o. - Příspěvková organizace,70188653,CZ70188653,+420494595117,,,DOMOV NA STŘÍBRNÉM VRCHU,§ 50 - Domovy se zvláštním režimem
5312119,"Dětské centrum Jilemnice, příspěvková organizace",Roztocká,994,Jilemnice,51401,Obec,p.o. - Příspěvková organizace,68247877,,605437137,Město Jilemnice,275808,Týdenní stacionáře,§ 47 - Týdenní stacionáře
5344327,Sociální služby města Hořice,Riegrova,2111,Hořice,50801,Obec,p.o. - Příspěvková organizace,70889961,CZ70889961,+420493621068,Město Hořice,271560,Sociální služby města Hořice,§ 49 - Domovy pro seniory
5369609,Začít spolu z.s.,třída Soukenická,16,Broumov,55001,Královehradecký kraj,o.s. - Občanské sdružení,68208944,CZ68208944,+420491616028,,,KOMUNITNÍ CENTRUM,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
5376966,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Charitní pečovatelská služba Hradec Králové,§ 40 - Pečovatelská služba
5539112,"Život bez bariér, z. ú.",Lomená,533,Nová Paka,50901,Právnická osoba nebo skupina právnických osob,z.ú. - Zapsaný ústav,26652561,CZ26652561,+420493724159,,,"Život bez bariér, o. s. - Centrum Klášter",§ 46 - Denní stacionáře
5599785,"Sociální služby města Rychnov nad Kněžnou, o. p. s.",Na Drahách ,1595,Rychnov nad Kněžnou,51601,Obec,o.p.s. - Obecně prospěšná společnost,27467686,,+420608768911,,,"Sociální služby města Rychnov nad Kněžnou, o. p. s.",§ 46 - Denní stacionáře
5638901,Domov V Podzámčí,Palackého,165,Chlumec nad Cidlinou,50351,Královehradecký kraj,p.o. - Příspěvková organizace,64809234,CZ64809234,+420602455764,,,Domov V Podzámčí,§ 50 - Domovy se zvláštním režimem
5646573,Diecézní katolická charita Hradec Králové,Velké náměstí ,37,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,42197449,CZ42197449,+420731402290,,,Poradna pro cizince a uprchlíky,§ 37 - Odborné sociální poradenství
5651221,Domov Dolní zámek,náměstí Aloise Jiráska,44,Teplice nad Metují,54957,Královehradecký kraj,p.o. - Příspěvková organizace,71194011,CZ71194011,+42049158170,,,Domov Dolní zámek,§ 50 - Domovy se zvláštním režimem
5700178,"TyfloCentrum Hradec Králové, o. p. s.",Okružní,1135,Hradec Králové,50003,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,25975498,CZ25975498,+420495523729,,,Základní a odborné poradenství pro zrakově postižené,§ 37 - Odborné sociální poradenství
5703553,Sociální služby města Jičína,Hofmanova,574,Jičín,50601,Obec,p.o. - Příspěvková organizace,70888167,,+420493546240,Město Jičín,271632,Chráněné bydlení,§ 51 - Chráněné bydlení
5792625,Centrum sociální pomoci a služeb o. p. s.,Souběžná,1746,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25999044,CZ25999044,495272242,,,Manželská a rodinná poradna Náchod,§ 37 - Odborné sociální poradenství s prvky terapie
5804478,Domov U Biřičky,K Biřičce,1240,Hradec Králové,50008,Královehradecký kraj,p.o. - Příspěvková organizace,00579033,,+420495405311,,,"Domov U Biřičky,Hradec Králové",§ 50 - Domovy se zvláštním režimem
5814347,Laxus z.ú.,Sadová,2107,Nymburk,28802,Bez zřizovatele,z.ú. - Zapsaný ústav,62695487,,+420495401565,,,K - centrum Hradec Králové,§ 59 - Kontaktní centra
5869239,Domovy Na Třešňovce,Riegrova,837,Česká Skalice,55203,Královehradecký kraj,p.o. - Příspěvková organizace,71193952,,+420491401888,,,domov pro seniory,§ 49 - Domovy pro seniory
5871375,SKOK do života o. p. s.,Brožíkova,451,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,27521753,CZ27521753,+420724461105,,,Chráněné BYDLENÍ v síti,§ 51 - Chráněné bydlení
5894253,Oblastní charita Sobotka,Malé náměstí ,2,Sobotka,50743,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,44477309,,+420493571156,,,Oblastní charita Sobotka - Domov pokojného stáří Libošovice,§ 49 - Domovy pro seniory
5903063,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Poradna Domácí hospicové péče Hradec Králové,§ 37 - Odborné sociální poradenství
5922905,Sdružení ozdravoven a léčeben okresu Trutnov,Procházkova,818,Trutnov,54101,Královehradecký kraj,p.o. - Příspěvková organizace,00195201,CZ00195201,+420731441268,,,Nízkoprahové zařízení pro děti a mládež - RIAPS - Shelter,§ 62 - Nízkoprahová zařízení pro děti a mládež
5943218,"KŘESADLO HK - Centrum pomoci lidem s PAS, z.ú.",Mrštíkova,934,Hradec Králové,50009,,z.ú. - Zapsaný ústav,3847926,CZ03847926,+420777009038,,,"KŘESADLO HK - Centrum pomoci lidem s PAS, z.ú.",§ 70 - Sociální rehabilitace
5945407,Město Vrchlabí,Zámek,1,Vrchlabí,54301,Obec,OBC - Obec,00278475,,+420736171732,,,Město Vrchlabí,§ 70 - Sociální rehabilitace
5947102,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,Oblastní charita Červený Kostelec,§ 41 - Tísňová péče
5991938,"PROINTEPO - Střední škola, Základní škola a Mateřská škola s.r.o.",Hrubínova,1458,Hradec Králové,50002,Ostatní,s.r.o. - Společnost s ručením omezeným,25263633,CZ25263633,+420495538989,,,Osobní asistence,§ 39 - Osobní asistence
6152074,"Apropo Jičín, o. p. s.",Soudná,13,Jičín,50601,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,01599682,,+420608225038,,,Osobní asistence APROPO,§ 39 - Osobní asistence
6161785,Oblastní charita Náchod,Mlýnská,189,Náchod,54701,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,46524282,,+420491433499,,,Charitní pečovatelská služba Náchod,§ 40 - Pečovatelská služba
6163071,Barevné domky Hajnice,Hajnice,46,Hajnice,54466,Královehradecký kraj,p.o. - Příspěvková organizace,00194972,CZ00194972,+420499300911,,,Sociálně terapeutická dílna,§ 67 - Sociálně terapeutické dílny
6181040,Město Česká Skalice,třída T. G. Masaryka,80,Česká Skalice,55203,,OBC - Obec,00272591,CZ00272591,+420734255074,,,Pečovatelská služba Česká Skalice,§ 40 - Pečovatelská služba
6191102,Centrum sociální pomoci a služeb o. p. s.,Souběžná,1746,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25999044,CZ25999044,495272242,,,Manželská a rodinná poradna Rychnov n.Kn.,§ 37 - Odborné sociální poradenství s prvky terapie
6232669,Město Hronov,nám. Čs. Armády,5,Hronov,54931,Obec,OBC - Obec,00272680,,+420491482716,,,Pečovatelská služba Hronov,§ 40 - Pečovatelská služba
6361701,Diakonie ČCE - středisko Světlo ve Vrchlabí,Komenského,616,Vrchlabí,54301,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464343,CZ43464343,+420733780504,,,Sociálně aktivizační služby,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
6375207,Ústav sociální péče pro mládež DOMEČKY,Jiráskova,1612,Rychnov nad Kněžnou,51601,Královehradecký kraj,p.o. - Příspěvková organizace,42886210,,+420603806111,,,Ústav sociální péče pro mládež DOMEČKY,§ 44 - Odlehčovací služby
6428468,Město Jaroměř,nám. Československé armády ,16,Jaroměř,55101,Obec,OBC - Obec,00272728,CZ00272728,+420491816510,,,Město Jaroměř Pečovatelská služba,§ 40 - Pečovatelská služba
6447139,Diakonie ČCE - středisko Světlo ve Vrchlabí,Komenského,616,Vrchlabí,54301,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464343,CZ43464343,+420499423566,,,Pracoviště rané péče Diakonie ČCE - středisko Světlo ve Vrchlabí,§ 54 - Raná péče
6466112,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,Oblastní charita Červený Kostelec,§ 37 - Odborné sociální poradenství
6473703,PFERDA z.ú.,Panská,79,Rychnov nad Kněžnou,51601,,z.ú. - Zapsaný ústav,26657431,CZ26657431,+420722922433,,,Tréninková kavárna Láry Fáry 2,§ 70 - Sociální rehabilitace
6514817,Domov Dědina,Nádražní ,709,Opočno,51773,Královehradecký kraj,p.o. - Příspěvková organizace,42886163,CZ42886163,+420493814563,,,Chráněné bydlení,§ 51 - Chráněné bydlení
6565086,"Centrum pro integraci osob se zdravotním postižením Královéhradeckého kraje, o. p. s.",Jana Černého,8,Hradec Králové,50341,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,26594145,CZ26594145,+420495538867,,,Centrum pro zdravotně postižené Královéhradeckého kraje,§ 37 - Odborné sociální poradenství
6565956,Domov pro seniory Vrchlabí,Žižkova ,590,Vrchlabí,54301,Královehradecký kraj,p.o. - Příspěvková organizace,00194891,CZ00194891,+420499405250,,,Domov pro seniory Vrchlabí,§ 49 - Domovy pro seniory
6581899,Domov důchodců Borohrádek,Rudé armády,1,Borohrádek,51724,Královehradecký kraj,p.o. - Příspěvková organizace,42886180,CZ42886180,+420494381234,,,Domov důchodců Borohrádek,§ 49 - Domovy pro seniory
6585534,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Intervenční centrum Hradec Králové,§ 60 a) - Intervenční centra
6607461,Oblastní charita Jičín,Na jihu,553,Jičín,50601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73633755,,+420733674188,,,Nízkoprahový klub Nová Paka,§ 62 - Nízkoprahová zařízení pro děti a mládež
6627771,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,"Domov sv. Josefa v Žirči u Dvora Králové n. Labem, středisko OCHČK",§ 51 - Chráněné bydlení
6630553,"Centrum pro integraci osob se zdravotním postižením Královéhradeckého kraje, o. p. s.",Jana Černého,8,Hradec Králové,50341,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,26594145,CZ26594145,+420495538867,,,Centrum pro zdravotně postižené Královéhradeckého kraje,§ 66 - Sociálně aktivizační služby pro seniory a osoby se zdravotním postižením
6684022,"NONA 92, o. p. s.",Rašínova,313,Nové Město nad Metují,54901,Fyzická(é) a právnická(é) osoba(y),o.p.s. - Obecně prospěšná společnost,46524339,CZ46524339,+420491472694,,,Stacionář NONA,§ 46 - Denní stacionáře
6697882,Město Teplice nad Metují,Rooseveltova,15,Teplice nad Metují,54957,Obec,OBC - Obec,00273139,,+420491581207,,,Pečovatelská služba Teplice nad Metují,§ 40 - Pečovatelská služba
6698987,"OD5K10, z. s.",Komenského,39,Rychnov nad Kněžnou,51601,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",22690361,CZ22690361,+420775475796,,,Občanská poradna Rychnov nad Kněžnou,§ 37 - Odborné sociální poradenství
6749255,DUHA o. p. s.,Julia Fučíka,873,Nový Bydžov,50401,Ostatní,o.p.s. - Obecně prospěšná společnost,25999150,,+420736601096,,,DUHA o. p. s. - odlehčovací služba,§ 44 - Odlehčovací služby
6811251,"TyfloCentrum Hradec Králové, o. p. s.",Okružní,1135,Hradec Králové,50003,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,25975498,CZ25975498,+420495523729,,,Základní a odborné poradenství pro zrakově postižené,§ 37 - Odborné sociální poradenství
6907978,"Dětské centrum Jilemnice, příspěvková organizace",Roztocká,994,Jilemnice,51401,Obec,p.o. - Příspěvková organizace,68247877,,605437137,Město Jilemnice,275808,Odlehčovací služby,§ 44 - Odlehčovací služby
6945387,Domovy Na Třešňovce,Riegrova,837,Česká Skalice,55203,Královehradecký kraj,p.o. - Příspěvková organizace,71193952,,+420491401888,,,domov pro osoby se zdravotním postižením,§ 48 - Domovy pro osoby se zdravotním postižením
6948137,"Péče o duševní zdraví, z.s.",Bělehradská,389,Pardubice,53009,,"S. - Sdružení (svaz, spolek, klub)",64242218,,+420777915742,,,Sociální rehabilitace - středisko Rychnov nad Kněžnou,§ 70 - Sociální rehabilitace
6989404,DUHA o. p. s.,Julia Fučíka,873,Nový Bydžov,50401,Ostatní,o.p.s. - Obecně prospěšná společnost,25999150,,+420736601096,,,NZDM DoPatra,§ 62 - Nízkoprahová zařízení pro děti a mládež
7071797,Domov V Podzámčí,Palackého,165,Chlumec nad Cidlinou,50351,Královehradecký kraj,p.o. - Příspěvková organizace,64809234,CZ64809234,+420602455764,,,Domov V Podzámčí,§ 44 - Odlehčovací služby
7175172,"Tyfloservis, o.p.s.",Krakovská,1695,Praha,11000,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,26200481,,+420495273636,,,"Tyfloservis, o.p.s. - Krajské ambulantní středisko H.Králové",§ 70 - Sociální rehabilitace
7201840,"Sociální služby města Rychnov nad Kněžnou, o. p. s.",Na Drahách ,1595,Rychnov nad Kněžnou,51601,Obec,o.p.s. - Obecně prospěšná společnost,27467686,,+420608768911,,,Sociální služby města Rychnov nad Kněžnou o. p. s.,§ 40 - Pečovatelská služba
7218817,"Život bez bariér, z. ú.",Lomená,533,Nová Paka,50901,Právnická osoba nebo skupina právnických osob,z.ú. - Zapsaný ústav,26652561,CZ26652561,+420493724159,,,"Život bez bariér, o. s.",§ 70 - Sociální rehabilitace
7259548,Městské středisko sociálních služeb MARIE,Bartoňova,1998,Náchod,54701,Obec,p.o. - Příspěvková organizace,70947589,,+420491426539,MÚ Náchod,272868,Pečovatelská služba,§ 40 - Pečovatelská služba
7268793,Centrum sociální pomoci a služeb o. p. s.,Souběžná,1746,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25999044,CZ25999044,495272242,,,Denní stacionář pro seniory,§ 46 - Denní stacionáře
7365832,"Apropo Jičín, o. p. s.",Soudná,13,Jičín,50601,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,01599682,,+420607098772,,,Sociálně terapeutické dílny A jde to,§ 67 - Sociálně terapeutické dílny
7381195,"NONA 92, o. p. s.",Rašínova,313,Nové Město nad Metují,54901,Fyzická(é) a právnická(é) osoba(y),o.p.s. - Obecně prospěšná společnost,46524339,CZ46524339,+420606745986,,,Sociální rehabilitace NONA,§ 70 - Sociální rehabilitace
7384495,Domov na Stříbrném vrchu,Stříbrný vrch,199,Rokytnice v Orlických horách,51761,Královehradecký kraj,p.o. - Příspěvková organizace,70188653,CZ70188653,+420739460286,,,DOMOV NA STŘÍBRNÉM VRCHU,§ 70 - Sociální rehabilitace
7399132,Geriatrické centrum Týniště nad Orlicí,Turkova,785,Týniště nad Orlicí,51721,Obec,p.o. - Příspěvková organizace,42886198,CZ42886198,+420494371380,Město Týniště nad Orlicí,275468,Geriatrické centrum Týniště nad Orlicí,§ 40 - Pečovatelská služba
7459230,Oblastní charita Trutnov,Dřevařská,332,Trutnov,54103,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43465439,,+420733755828,,,Osobní asistence,§ 39 - Osobní asistence
7566271,"HEWER, z.s.",Černokostelecká,2020,Praha,10000,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",66000653,,+420736505406,,,Středisko osobní asistence Hradecko,§ 39 - Osobní asistence
7630615,Domov U Biřičky,K Biřičce,1240,Hradec Králové,50008,Královehradecký kraj,p.o. - Příspěvková organizace,00579033,,+420495405311,,,"Domov U Biřičky, Hradec Králové",§ 49 - Domovy pro seniory
7634996,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Občanská poradna Jaroměř,§ 37 - Odborné sociální poradenství
7653065,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Sociálně terapeutická dílna Slunečnice,§ 67 - Sociálně terapeutické dílny
7663376,Domov důchodců Tmavý Důl,Tmavý Důl,633,Rtyně v Podkrkonoší,54234,Královehradecký kraj,p.o. - Příspěvková organizace,00194913,CZ00194913,+420499859007,,,Domov se zvláštním reřimem,§ 50 - Domovy se zvláštním režimem
7702105,Město Lázně Bělohrad,Náměstí K. V. Raise,35,Lázně Bělohrad,50781,Obec,OBC - Obec,00271730,CZ00271730,+420493035148,,,Pečovatelská služba,§ 40 - Pečovatelská služba
7741294,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,Charitní pečovatelská služba Hostinné,§ 40 - Pečovatelská služba
7790627,Diakonie ČCE - středisko Světlo ve Vrchlabí,Komenského,616,Vrchlabí,54301,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464343,CZ43464343,+420499423566,,,Sociální rehabilitace,§ 70 - Sociální rehabilitace
7805491,PFERDA z.ú.,Panská,79,Rychnov nad Kněžnou,51601,,z.ú. - Zapsaný ústav,26657431,CZ26657431,+420722944446,,,Tréninkový byt,§ 70 - Sociální rehabilitace
7832444,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Dům Matky Terezy Hradec Králové,§ 61 - Nízkoprahová denní centra
7846871,SKOK do života o. p. s.,Brožíkova,451,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,27521753,CZ27521753,+420724461105,,,Podporované BYDLENÍ v síti,§ 43 - Podpora samostatného bydlení
7857005,Diakonie ČCE - středisko ve Dvoře Králové nad Labem,nábřeží Benešovo,1067,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43462162,,+420499621094,,,Domov Diakonie,§ 49 - Domovy pro seniory
7916274,Centrum sociálních služeb Naděje Broumov,Jiráskova,193,Broumov,55001,Obec,p.o. - Příspěvková organizace,48623865,,+420491814009,Město Broumov,272523,Domov pro seniory,§ 49 - Domovy pro seniory
7947229,"PROSTOR PRO, o.p.s.",Čajkovského,1861,Hradec Králové,50009,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,70155577,,+420734574710,,,NZDM KLUBÍK,§ 62 - Nízkoprahová zařízení pro děti a mládež
8051895,"Sdružení Neratov, z.s.",Bartošovice v Orlických horách,84,Bartošovice v Orlických horách,551761,Právnická osoba nebo skupina právnických osob,"S. - Sdružení (svaz, spolek, klub)",46456970,CZ46456970,+420494530059,,,Chráněné bydlení Domov,§ 51 - Chráněné bydlení
8090757,Diakonie ČCE - středisko Světlo ve Vrchlabí,Komenského,616,Vrchlabí,54301,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464343,CZ43464343,+420499423566,,,Centrum denních služeb,§ 45 - Centra denních služeb
8098643,KAMARÁD Jičín z.s.,Vrchlického,823, Jičín,50601,Fyzická osoba nebo skupina osob,"S. - Sdružení (svaz, spolek, klub)",68247125,,775995247,,,Sociální rehabilitace Kamarád,§ 70 - Sociální rehabilitace
8102124,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Nízkoprahové zařízení pro děti a mládež Střelka,§ 62 - Nízkoprahová zařízení pro děti a mládež
8172268,"Péče o duševní zdraví, z.s.",Bělehradská,389,Pardubice,53009,,"S. - Sdružení (svaz, spolek, klub)",64242218,,+420777915742,,,Sociální rehabilitace - středisko Hradec Králové,§ 70 - Sociální rehabilitace
8289298,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Občanská poradna Dvůr Králové nad Labem,§ 37 - Odborné sociální poradenství
8299792,"KŘESADLO HK - Centrum pomoci lidem s PAS, z.ú.",Mrštíkova,934,Hradec Králové,50009,,z.ú. - Zapsaný ústav,03847926,CZ03847926,+420777009038,,,"Křesadlo HK - centrum pomoci lidem s PAS, z. ú.",§ 37 - Odborné sociální poradenství
8314639,Sdružení ozdravoven a léčeben okresu Trutnov,Procházkova,818,Trutnov,54101,Královehradecký kraj,p.o. - Příspěvková organizace,00195201,CZ00195201,+420499814890,,,Manželská a rodinná poradna,§ 37 - Odborné sociální poradenství s prvky terapie
8338145,Domov na Stříbrném vrchu,Stříbrný vrch,199,Rokytnice v Orlických horách,51761,Královehradecký kraj,p.o. - Příspěvková organizace,70188653,CZ70188653,+420494595117,,,DOMOV NA STŘÍBRNÉM VRCHU,§ 48 - Domovy pro osoby se zdravotním postižením
8350990,"OD5K10, z. s.",Komenského,39,Rychnov nad Kněžnou,51601,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",22690361,CZ22690361,+420728939412,,,Centrum 5KA,§ 62 - Nízkoprahová zařízení pro děti a mládež
8365172,Hradecké centrum pro osoby se sluchovým postižením o.p.s.,Milady Horákové,504,Hradec Králové,50006,,o.p.s. - Obecně prospěšná společnost,01994352,CZ01994352,773592326,,,Tlumočnické služby,§ 56 - Tlumočnické služby
8382823,Dokořán z.s.,Komenského,577,Náchod,54701,Právnická osoba nebo skupina právnických osob,"S. - Sdružení (svaz, spolek, klub)",62726714,,+420774929182,,,ARCHA,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
8411392,"Salinger, z.s.",Gočárova třída,760,Hradec Králové,50002,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",67440185,,+420777041030,,,Nízkoprahové zařízení pro děti a mládež Modrý pomeranč,§ 62 - Nízkoprahová zařízení pro děti a mládež
